tweet_id,source,text,date,exact_hour,exact_minute,exact_second,favourite_count,retweet_count,retweeted_status,name,rating(out_of_10_per_dog),dog_stage,dog_breed,confidence_level,jpg_url,url
698178924120031232,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,2016-02-12,16,16,41,2736.0,718.0,Original tweet,Lily,10.0,None,Chesapeake_Bay_retriever,0.351868,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,https://t.co/BJbtCqGwZK
698195409219559425,Twitter for iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,2016-02-12,17,22,12,16306.0,5777.0,Original tweet,Beau,9.0,None,Labrador_retriever,0.64369,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,https://t.co/GPaoH5qWEk
698262614669991936,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,2016-02-12,21,49,15,4639.0,1932.0,Original tweet,Franklin,11.0,None,Italian_greyhound,0.107948,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,https://t.co/S712MJXulD
698342080612007937,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,2016-02-13,3,5,1,2207.0,932.0,Original tweet,Maximus,11.0,None,boxer,0.8830479999999999,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,https://t.co/VmFfWMjNkp
698355670425473025,Twitter for iPhone,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,2016-02-13,3,59,1,1798.0,432.0,Original tweet,Jessiga,10.0,None,pug,0.990191,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,https://t.co/MrdPZz1CGk
698549713696649216,Twitter for iPhone,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,2016-02-13,16,50,4,2249.0,603.0,Original tweet,Claude,9.0,None,French_bulldog,0.998544,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,https://t.co/EPdQquc1dG
698635131305795584,Twitter for iPhone,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,2016-02-13,22,29,29,1257.0,332.0,Original tweet,None,12.0,None,Samoyed,0.15846400000000002,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,https://t.co/rb8nzVNh7F
706681918348251136,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,2016-03-07,3,24,33,3202.0,944.0,Original tweet,Katie,12.0,None,toy_poodle,0.717584,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,https://t.co/CFPIcGcwJv
700847567345688576,Twitter for iPhone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,2016-02-20,1,0,55,2385.0,483.0,Original tweet,Crouton,10.0,None,Rhodesian_ridgeback,0.252514,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,https://t.co/110Eeg7KW3
700890391244103680,Twitter for iPhone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,2016-02-20,3,51,5,2155.0,548.0,Original tweet,Chet,11.0,None,schipperke,0.122356,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,https://t.co/TBv7Qh1zxZ
704499785726889984,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,2016-03-01,2,53,32,2826.0,979.0,Original tweet,None,12.0,None,Chihuahua,0.376541,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,https://t.co/dlF93GLnDc
704847917308362754,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",2016-03-02,1,56,53,4919.0,1468.0,Original tweet,None,12.0,None,golden_retriever,0.85724,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,https://t.co/kQPVxqA3gq
704871453724954624,Twitter for iPhone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,2016-03-02,3,30,25,4154.0,1089.0,Original tweet,None,12.0,None,Norfolk_terrier,0.689504,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,https://t.co/mIQ1KoVsmU
705066031337840642,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,2016-03-02,16,23,36,2127.0,598.0,Original tweet,Reese,12.0,None,Airedale,0.868658,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,https://t.co/VA6jnNUyuW
705102439679201280,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,2016-03-02,18,48,16,2079.0,502.0,Original tweet,Terrenth,10.0,None,collie,0.457672,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,https://t.co/Pg18CDFC7Z
705223444686888960,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,2016-03-03,2,49,6,2521.0,774.0,Original tweet,Bode,9.0,None,Chesapeake_Bay_retriever,0.0773733,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,https://t.co/YMkxhGWUqv
705239209544720384,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,2016-03-03,3,51,44,2906.0,731.0,Original tweet,Jimothy,11.0,None,Chihuahua,0.15795,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,https://t.co/wnsblfu7XE
705442520700944385,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,2016-03-03,17,19,38,4288.0,1563.0,Original tweet,Cooper,12.0,None,Great_Pyrenees,0.309106,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,https://t.co/EEIkAGVY64
704480331685040129,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,2016-03-01,1,36,14,3294.0,1035.0,Original tweet,Lucia,11.0,None,Samoyed,0.979206,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,https://t.co/qv6qlEUCEe
705475953783398401,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,2016-03-03,19,32,29,2879.0,880.0,Original tweet,Zara,12.0,None,golden_retriever,0.908784,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,https://t.co/zQUuVu812n
705898680587526145,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,2016-03-04,23,32,15,2301.0,533.0,Original tweet,Max,10.0,None,collie,0.808276,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,https://t.co/c67nUjwmFs
705970349788291072,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,2016-03-05,4,17,2,3090.0,865.0,Original tweet,Lucy,12.0,None,golden_retriever,0.776346,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,https://t.co/8tjnz1L8DI
706166467411222528,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,2016-03-05,17,16,20,4998.0,1552.0,Original tweet,Dexter,7.0,None,Samoyed,0.430418,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,https://t.co/sA7P3JSqiv
706265994973601792,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",2016-03-05,23,51,49,2659.0,902.0,Original tweet,Kara,11.0,None,papillon,0.743715,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,https://t.co/lA6a8GefrV
706291001778950144,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,2016-03-06,1,31,11,1656.0,462.0,Original tweet,None,11.0,None,Border_terrier,0.587101,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,https://t.co/qy33OBcexg
706346369204748288,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,2016-03-06,5,11,12,3347.0,897.0,Original tweet,Koda,12.0,None,Tibetan_mastiff,0.956462,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,https://t.co/VZV6oMJmU6
706516534877929472,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,2016-03-06,16,27,23,3027.0,999.0,Original tweet,None,12.0,None,golden_retriever,0.7726850000000001,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,https://t.co/KUS0xl7XIp
706538006853918722,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",2016-03-06,17,52,42,3370.0,1382.0,Original tweet,Oliver,11.0,None,chow,0.541794,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,https://t.co/bxjO45rXKd
705591895322394625,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",2016-03-04,3,13,11,3081.0,1110.0,Original tweet,None,11.0,None,basenji,0.877207,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,https://t.co/nPTBsdm3BF
704364645503647744,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,2016-02-29,17,56,32,7756.0,3435.0,Original tweet,Bisquick,12.0,None,Pembroke,0.980695,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,https://t.co/5zX5XD3i6K
701570477911896070,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,2016-02-22,0,53,31,2732.0,900.0,Original tweet,Yoda,9.0,None,Yorkshire_terrier,0.90799,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,https://t.co/yVdMsVYHIx
701601587219795968,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,2016-02-22,2,57,8,2035.0,438.0,Original tweet,Coopson,10.0,None,Chihuahua,0.993661,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,https://t.co/MWw3pVMhJA
701889187134500865,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,2016-02-22,21,59,57,3443.0,1341.0,Original tweet,Bilbo,11.0,None,French_bulldog,0.902856,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,https://t.co/rH9SQgZUnQ
701952816642965504,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,2016-02-23,2,12,47,3735.0,993.0,Original tweet,Rilo,11.0,None,toy_poodle,0.33170700000000003,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,https://t.co/KInss2PXyX
701981390485725185,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,2016-02-23,4,6,20,3337.0,953.0,Original tweet,Fiji,12.0,None,Pomeranian,0.491022,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,https://t.co/fZRob6eotY
702217446468493312,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",2016-02-23,19,44,20,4643.0,1300.0,Original tweet,None,9.0,None,golden_retriever,0.242419,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,https://t.co/y35Y1TJERY
702276748847800320,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",2016-02-23,23,39,59,2397.0,747.0,Original tweet,None,11.0,None,Boston_bull,0.697303,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,https://t.co/rSNCEiTtfI
702321140488925184,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,2016-02-24,2,36,23,3182.0,1012.0,Original tweet,None,12.0,None,West_Highland_white_terrier,0.769159,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,https://t.co/7u8mM99Tj5
702539513671897089,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,2016-02-24,17,4,7,2796.0,924.0,Original tweet,None,12.0,None,Pomeranian,0.714367,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,https://t.co/4EnShAQjv6
702671118226825216,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,2016-02-25,1,47,4,2125.0,542.0,Original tweet,Rambo,10.0,None,bloodhound,0.381227,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,https://t.co/MpH1Fe9LhZ
702684942141153280,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,2016-02-25,2,42,0,3139.0,1032.0,Original tweet,Lucy,11.0,None,golden_retriever,0.514085,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,https://t.co/d2b5C2R0aO
703079050210877440,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,2016-02-26,4,48,2,7183.0,2979.0,Original tweet,None,11.0,None,Pembroke,0.778503,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,https://t.co/hMjzhdUHaW
703356393781329922,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,2016-02-26,23,10,6,1854.0,373.0,Original tweet,Socks,9.0,None,Border_collie,0.894842,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,https://t.co/8rc5I22bBf
703382836347330562,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,2016-02-27,0,55,11,3402.0,1107.0,Original tweet,Charlie,12.0,None,golden_retriever,0.945664,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,https://t.co/B9dOrmnPVt
703425003149250560,Twitter for iPhone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",2016-02-27,3,42,44,3694.0,1318.0,Original tweet,None,9.0,None,miniature_pinscher,0.292866,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,https://t.co/6JYLpUmBrC
703769065844768768,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,2016-02-28,2,29,55,3173.0,1101.0,Original tweet,None,10.0,None,boxer,0.838994,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,https://t.co/QQZDCYl6zT
703774238772166656,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",2016-02-28,2,50,28,1787.0,441.0,Original tweet,None,10.0,None,Labrador_retriever,0.990119,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,https://t.co/ZvxdB4i9AG
704054845121142784,Twitter for iPhone,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,2016-02-28,21,25,30,2837.0,889.0,Original tweet,None,12.0,None,Great_Pyrenees,0.6679390000000001,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,https://t.co/9dpcw6MdWa
680070545539371008,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,2015-12-24,17,0,27,2504.0,823.0,Original tweet,Emmie,9.0,None,Shih-Tzu,0.121811,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,https://t.co/Fh7geodBCU
680055455951884288,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",2015-12-24,16,0,30,,,,Sammy,10.0,None,Samoyed,0.995466,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,
670840546554966016,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,2015-11-29,5,43,44,547.0,180.0,Original tweet,Colby,10.0,None,Shih-Tzu,0.963622,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,https://t.co/jBnz3MjTzX
670995969505435648,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,2015-11-29,16,1,20,1036.0,268.0,Original tweet,None,12.0,None,redbone,0.8662209999999999,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,https://t.co/N9W5L7BLTm
671109016219725825,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,2015-11-29,23,30,32,1072.0,403.0,Original tweet,Toby,8.0,None,basenji,0.855959,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,https://t.co/sYi2G0he4H
671115716440031232,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",2015-11-29,23,57,10,1281.0,721.0,Original tweet,Phred,6.0,None,malinois,0.406341,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,https://t.co/mZD7Bo7HfV
671122204919246848,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,2015-11-30,0,22,57,3257.0,2329.0,Original tweet,None,4.0,None,Chihuahua,0.101228,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,https://t.co/WzVLdSHJU7
671134062904504320,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,2015-11-30,1,10,4,694.0,176.0,Original tweet,Clarence,8.0,None,Shih-Tzu,0.18038,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,https://t.co/BHxr9O7wJY
671138694582165504,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,2015-11-30,1,28,28,862.0,371.0,Original tweet,None,10.0,None,Samoyed,0.587342,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,https://t.co/ycVJyFFkES
671141549288370177,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,2015-11-30,1,39,49,1086.0,605.0,Original tweet,None,9.0,None,borzoi,0.0753577,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,https://t.co/HYR611wiA4
671147085991960577,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,2015-11-30,2,1,49,622.0,200.0,Original tweet,None,9.0,None,Yorkshire_terrier,0.4672020000000001,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,https://t.co/34OhVhMkVr
671151324042559489,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,2015-11-30,2,18,39,621.0,140.0,Original tweet,None,12.0,None,Rottweiler,0.781201,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,https://t.co/NKHx0pcOii
670833812859932673,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,2015-11-29,5,16,59,408.0,113.0,Original tweet,Jett,7.0,None,Pekinese,0.609853,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,https://t.co/459qWNnV3F
671154572044468225,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,2015-11-30,2,31,34,662.0,205.0,Original tweet,Holly,11.0,None,Labrador_retriever,0.495047,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,https://t.co/RcksaUrGNu
671163268581498880,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,2015-11-30,3,6,7,1542.0,1021.0,Original tweet,None,8.0,None,Scottish_deerhound,0.0269829,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,https://t.co/U7DQQdZ0mX
